,Filename,attractive,Score
0,057518.jpg,,2.01037476803
1,159705.jpg,,2.07950193407
2,179200.jpg,,2.13916366832
3,041019.jpg,,2.21167487039
4,007576.jpg,,2.2822650978400003
5,116705.jpg,,2.34927573734
6,041825.jpg,,2.41501796762
7,067513.jpg,,2.48546074198
8,183567.jpg,,2.5519451017400003
9,153056.jpg,,2.6195517194
10,183430.jpg,,2.6866850722000004
11,149789.jpg,,2.75517553282
12,120736.jpg,,2.82257580727
13,144124.jpg,,2.89033655339
14,034685.jpg,,2.9573692010799997
15,034476.jpg,,3.02585083324
16,164913.jpg,,3.09333704108
17,068428.jpg,,3.16100697801
18,193251.jpg,,3.22888950255
19,043821.jpg,,3.2963947367400004
20,027868.jpg,,3.36417734074
21,069723.jpg,,3.43185371855
22,193521.jpg,,3.49956875845
23,191156.jpg,,3.5672534059
24,134461.jpg,,3.63493244648
25,084484.jpg,,3.7026191298800004
26,047380.jpg,,3.77028925251
27,011777.jpg,,3.83801108999
28,062902.jpg,,3.9056855029500004
29,059013.jpg,,3.97339795453
30,169630.jpg,,4.04107676734
31,194372.jpg,,4.1087511973
32,112802.jpg,,4.1764569873
33,135036.jpg,,4.2441533198300005
34,031058.jpg,,4.311824896369999
35,060808.jpg,,4.37952130725
36,183760.jpg,,4.44720388371
37,146105.jpg,,4.51489526466
38,159499.jpg,,4.58257696371
39,156860.jpg,,4.6503007191400005
40,079675.jpg,,4.71797527927
41,073712.jpg,,4.78567539617
42,019399.jpg,,4.85336729921
43,185138.jpg,,4.92104138118
44,122179.jpg,,4.98872732304
45,124482.jpg,,5.056421014180001
46,147767.jpg,,5.12412007238
47,142939.jpg,,5.19181226937
48,176688.jpg,,5.25949108228
49,142035.jpg,,5.32718093772
50,160229.jpg,,5.39487069696
51,198633.jpg,,5.46256146727
52,055774.jpg,,5.53025291107
53,191920.jpg,,5.59794307387
54,137239.jpg,,5.66563202941
55,166554.jpg,,5.7333097221200005
56,141554.jpg,,5.80100675875
57,105179.jpg,,5.868702665519999
58,119473.jpg,,5.93639239795
59,186963.jpg,,6.00408786199
60,068429.jpg,,6.07176692671
61,056371.jpg,,6.13945971416
62,064665.jpg,,6.20713699886
63,020248.jpg,,6.27484398589
64,184144.jpg,,6.342522637669999
65,098826.jpg,,6.41020303676
66,163047.jpg,,6.47794356856
67,064903.jpg,,6.54561912444
68,041353.jpg,,6.613325509199999
69,130899.jpg,,6.6813785794000005
70,039301.jpg,,6.748600518049999
71,118620.jpg,,6.81632393352
72,146751.jpg,,6.88441208855
73,075591.jpg,,6.951889168189999
74,152719.jpg,,7.019499233239999
75,159510.jpg,,7.085314606839999
76,092172.jpg,,7.1549458992299995
77,040439.jpg,,7.22249295222
78,105201.jpg,,7.289301962560001
79,179052.jpg,,7.35848466105
80,067760.jpg,,7.42411531788
81,014742.jpg,,7.494847761310001
82,201856.jpg,,7.559655463160001
83,144340.jpg,,7.6275742826399995
84,020399.jpg,,7.68776578877
85,122364.jpg,,7.76081510803
86,151504.jpg,,7.82658134884
87,117478.jpg,,7.886571882010001
88,190446.jpg,,7.96264950855
89,073829.jpg,,8.03477849416
